-94516,100000
11706,99998
-98644,99986
-94516,100000
-99790,99630
-98644,99986
-99976,98512
-99922,98888
-99994,79508
-99976,98512
-99998,-38384
-99994,79508
-99922,98888
-99790,99630
33804,99998
77990,99990
11706,99998
33804,99998
77990,99990
95558,99990
95558,99990
98750,99950
98750,99950
99994,99460
99998,46786
100000,-37086
99994,99460
99998,46786
-5626,-100000
70324,-100000
-82664,-99996
-44980,-99998
-98330,-99990
-82664,-99996
-99594,-99860
-98330,-99990
-99996,-97478
-99876,-98810
-99998,-97332
-99996,-97478
-99876,-98810
-99594,-99860
-44980,-99998
-5626,-100000
82828,-99998
98204,-99994
70324,-100000
82828,-99998
98204,-99994
99676,-99686
99676,-99686
99984,-98654
99998,-50554
100000,-37086
99984,-98654
99998,-50554
-99998,-97332
-99998,-38384
